round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.6841166615486145,0.5834286212921143,0.6282535173690943,0.7039583589779661,0.5672504676075497,0.6538187478117408,113726.0,,,,
1,,,,,,,,0.09666402006223002,0.0029331057703365685,0.03034330424545042,0.03034330424545042
1,0.6761682033538818,0.6218894720077515,0.6700884602696004,0.7716093010106722,0.5921757407281849,0.7477085768568195,113726.0,,,,
2,,,,,,,,0.11620196545131858,0.003525951591608678,0.0429119123911291,0.03034330424545042
2,0.6760280728340149,0.6173785924911499,0.6731809169020009,0.788579975365124,0.5872448043609299,0.7485826480010043,113726.0,,,,
3,,,,,,,,0.13949959115747002,0.004232878536607057,0.052556144622640535,0.030343304245450415
3,0.6762022376060486,0.600768506526947,0.6675550804331749,0.7983362521891418,0.5735910309161603,0.743587435901512,113726.0,,,,
4,,,,,,,,0.1669831887140322,0.005066821699025342,0.06068660849090084,0.030343304245450422
4,0.6761642694473267,0.6009091734886169,0.6646470766434412,0.7912913441238565,0.5729481153106329,0.7444581866858524,113726.0,,,,
5,,,,,,,,0.20088911039502055,0.006095639396313985,0.0678496909547851,0.03034330424545042
5,0.6761434674263,0.577783465385437,0.6650202660750787,0.8361196386281905,0.552051240473488,0.7474789812132245,113726.0,,,,
6,,,,,,,,0.23704435692807413,0.007192709041935696,0.07432561251138005,0.03034330424545042
6,0.6769752502441406,0.5814589262008667,0.6577704281554445,0.8051502297009487,0.5559971800855699,0.7388807878711708,113726.0,,,,
7,,,,,,,,0.28343093889075466,0.008600231211335834,0.08028083698943221,0.03034330424545042
7,0.6766395568847656,0.6183282732963562,0.6729850678801211,0.7858814421198951,0.5884507450494724,0.745755009183493,113726.0,,,,
8,,,,,,,,0.3420970823852421,0.01038035585229632,0.0858238247822582,0.030343304245450422
8,0.6773276329040527,0.5934438705444336,0.6633513419056078,0.7981112902095452,0.5675254777863603,0.732925666012465,113726.0,,,,
9,,,,,,,,0.40948851636127087,0.012425234636968143,0.09102991273635125,0.03034330424545042
9,0.6798154711723328,0.5838594436645508,0.6444381001036799,0.7537566565317493,0.5628124876973347,0.7083165320661879,113726.0,,,,
10,,,,,,,,0.4962386072008401,0.015057519036633655,0.09595395315108021,0.03034330424545042
10,0.6801599860191345,0.4932645261287689,0.6308460006021357,0.8660956133253597,0.49609599322969666,0.7062309556853784,113726.0,,,,
11,,,,,,,,0.602530801413621,0.01828277542454857,0.10063735508175711,0.03034330424545042
11,0.6801585555076599,0.49337881803512573,0.6469780893093475,0.9306867860668453,0.49583020285499624,0.7172063396282131,113726.0,,,,
12,,,,,,,,0.7091298653708048,0.021517343254481625,0.10511228924528107,0.03034330424545042
12,0.67486572265625,0.5390323996543884,0.6692700775976279,0.9359153065725628,0.5208719988216232,0.787182720616863,113726.0,,,,
13,,,,,,,,0.8496863748148535,0.02578229218422092,0.10940433932397563,0.03034330424545042
13,0.6802247166633606,0.49461865425109863,0.6409271233561366,0.9059199604394051,0.49587695639144264,0.7260247398805877,113726.0,,,,
14,,,,,,,,1.0164698063147015,0.030843052589321046,0.11353424846911865,0.03034330424545042
14,0.6818456053733826,0.5603819489479065,0.6499957996135645,0.8175254464128482,0.5394501382788353,0.7135056447359209,113726.0,,,,
15,,,,,,,,1.2273351370238772,0.037241403473847086,0.11751911201153428,0.03034330424545042
15,0.6862718462944031,0.45636001229286194,0.6190212099924822,0.8801584102896596,0.4773844033645393,0.684435800751269,113726.0,,,,
16,,,,,,,,1.458229911552806,0.04424751386606304,0.12137321698180167,0.03034330424545042
