round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.7340335249900818,0.19487188756465912,0.2899483536765048,0.32829347100762124,0.2596239306743695,0.12622465407771477,113726,,,,
1,,,,,,,,0.1,0.003,0.03,0.03
1,0.6893309950828552,0.4793890714645386,0.6321061298039581,0.8963293213738172,0.48819441778323797,0.5683128761320775,113726,,,,
2,,,,,,,,0.1,0.003,0.042426406871192854,0.03
2,0.688358724117279,0.48636195063591003,0.6391613748115934,0.9125143310697592,0.491828993525939,0.5854637718524947,113726,,,,
3,,,,,,,,0.1,0.003,0.05196152422706631,0.03
3,0.6879830956459045,0.4882788360118866,0.6400633334157987,0.9059140726215904,0.4948453608247423,0.5860915382872159,113726,,,,
4,,,,,,,,0.1,0.003,0.06,0.03
4,0.6869552135467529,0.4912245273590088,0.640768863033855,0.9070838460186325,0.49533975177339,0.6012188511941752,113726,,,,
5,,,,,,,,0.1,0.003,0.0670820393249937,0.03
5,0.6870397925376892,0.49201589822769165,0.6413766132186156,0.9049662783568363,0.496702113339615,0.5986591513418468,113726,,,,
6,,,,,,,,0.1,0.003,0.07348469228349533,0.03
6,0.6866704225540161,0.49072331190109253,0.637500469413046,0.8925028915916021,0.49583300880130854,0.5987925639614164,113726,,,,
7,,,,,,,,0.1,0.003,0.07937253933193772,0.03
7,0.6865527033805847,0.4889910817146301,0.6390439929690751,0.9067898187971515,0.4933682423684438,0.6103690199693744,113726,,,,
8,,,,,,,,0.1,0.003,0.08485281374238571,0.03
8,0.685954213142395,0.4963333010673523,0.6479236840164236,0.9245531250548178,0.4987084259828736,0.6142580779956217,113726,,,,
9,,,,,,,,0.1,0.003,0.09,0.03
9,0.6856728792190552,0.49851396679878235,0.6494825085429111,0.9268361135960989,0.49989120048439434,0.6163112559062829,113726,,,,
10,,,,,,,,0.1,0.003,0.09486832980505139,0.03
10,0.6856173276901245,0.49297434091567993,0.6425126163994593,0.9120639279050938,0.4959419624057272,0.6182945792530319,113726,,,,
11,,,,,,,,0.1,0.003,0.09949874371066199,0.03
11,0.6851250529289246,0.49796000123023987,0.6483020309102445,0.9233563194188557,0.49950640721404843,0.6234782398134207,113726,,,,
12,,,,,,,,0.1,0.003,0.10392304845413262,0.03
