round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
39,,,,,,,,0.1,0.001,0.06244997998398399,0.01
39,0.6581922769546509,0.7246891856193542,0.7688309387043901,0.910197017638935,0.665473740717545,0.8529242676893002,113726,,,,
40,,,,,,,,0.1,0.001,0.0632455532033676,0.01
40,0.6579532027244568,0.7295693159103394,0.7709312458569503,0.9110962449166418,0.6681427354179039,0.8559042539014483,113726,,,,
41,,,,,,,,0.1,0.001,0.06403124237432849,0.01
41,0.6581074595451355,0.7268962264060974,0.7690076528904721,0.9104196382974976,0.6656195282727366,0.8543061126092366,113726,,,,
42,,,,,,,,0.1,0.001,0.06480740698407861,0.01
42,0.6581186652183533,0.7281799912452698,0.769496909276644,0.9097304254306318,0.6667226586727311,0.8539036790668522,113726,,,,
43,,,,,,,,0.1,0.001,0.06557438524302,0.01
43,0.6578802466392517,0.7305013537406921,0.7711651174076977,0.9066697097912534,0.6708974225732696,0.8543418565985224,113726,,,,
44,,,,,,,,0.1,0.001,0.066332495807108,0.01
44,0.6577998995780945,0.731741189956665,0.7723351541745023,0.9084652926512412,0.6716855741024377,0.855710064413095,113726,,,,
45,,,,,,,,0.1,0.001,0.0670820393249937,0.01
45,0.6579216718673706,0.7295253276824951,0.7707830337714984,0.9067447446394445,0.6702782565870475,0.8530184765312633,113726,,,,
46,,,,,,,,0.1,0.001,0.06782329983125268,0.01
46,0.6573858261108398,0.7337899804115295,0.7733890223729218,0.9044784481249344,0.6754880297067245,0.855535593274906,113726,,,,
47,,,,,,,,0.1,0.001,0.06855654600401044,0.01
47,0.6577495336532593,0.7343175411224365,0.7711868899137454,0.9016344093637667,0.6737145730238958,0.8541976023929511,113726,,,,
48,,,,,,,,0.1,0.001,0.06928203230275509,0.01
48,0.6579096913337708,0.7321896553039551,0.7709328299275727,0.9040110064557096,0.6720075524145437,0.8535847186634815,113726,,,,
49,,,,,,,,0.1,0.001,0.07,0.01
49,0.657984733581543,0.7278986573219299,0.7691446902159723,0.9071072867725984,0.6676077496891836,0.8538109775854668,113726,,,,
50,,,,,,,,0.1,0.001,0.07071067811865475,0.01
50,0.6586744785308838,0.7248474359512329,0.7686598060089899,0.9122111284633877,0.6641456403704886,0.8490464729217129,113726,,,,
